Component,Category,Conversion Difficulty,Docs link,Examples link,Import Swap Only,Last reviewed,Notes,Renderer support,Reviewer,Root Source,Support Level,Tags,Type,Version added,Version tested,WebGPU Version
GradientTexture,Shaders/Materials,1,https://drei.docs.pmnd.rs/abstractions/gradient-texture,,No,,,Both,,Drei,Standard,,Component,,,
ScrollControls,Controls,3,https://drei.docs.pmnd.rs/controls/scroll-controls,,No,,,Both,,Drei,Core,,Component,,,
PerformanceMonitor,Performance,1,596,,No,,,Both,,Drei,Standard,,Component,,,
Stars,Effects,1,600,,No,,,Both,,Drei,Standard,,Component,,,
PositionalAudio,Helpers,,,,No,,,Unknown,,,,,,,,
Loader,Loaders,,,,No,,,Unknown,,,,,,,,
Trail,Geometry,,,,No,,,Unknown,,,,,,,,
Sparkles,Effects,,,,No,,,Unknown,,Drei,,,,,,
Edges,Geometry,,,,No,,,Unknown,,,,,,,,
Capsule,Geometry,1,594,,No,,,Both,,Three-Core,Standard,,Component,,,
RoundedBox,Geometry,1,https://drei.docs.pmnd.rs/shapes/rounded-box#roundedbox,,No,,,Both,,Three-AddOns,Standard,,Component,,,
BakeShadows,Shaders/Materials,2,599,,No,,,Legacy,,Drei,Standard,,Component,,,
Lightformer,Lights,,,,No,,,Unknown,,,,,,,,
SoftShadows,Shaders/Materials,,,,No,,,Unknown,,,,,,,,
KeyboardControls,Controls,,https://drei.docs.pmnd.rs/controls/keyboard-controls#keyboardcontrols,,No,,,Unknown,,Drei,,,,,,
StatsGl,Performance,,,,No,,,Unknown,,,,,,,,
View,Portal,,,,No,,,Unknown,,,,,,,,
Text3D,Geometry,,https://drei.docs.pmnd.rs/abstractions/text3d#text3d,,No,,,Unknown,,Three-Core,,,,,,
Decal,Geometry,,https://drei.docs.pmnd.rs/abstractions/decal#decal,,No,,,Unknown,,Three-AddOns,,,,,,
Instance,Abstractions,2,https://drei.docs.pmnd.rs/performances/instances#instances,,No,,,Both,,Three-Core,Standard,,Component,,,
Mask,Portal,3,https://drei.docs.pmnd.rs/portals/mask#mask,,No,,,Both,,Drei,Standard,,Component,,,
MarchingCubes,Geometry,3,https://drei.docs.pmnd.rs/abstractions/marching-cubes#marchingcubes,,No,,,Both,,Three-AddOns,Experimental,,Component,,,
AdaptiveDpr,Performance,1,602,,No,,,Both,,Drei,Standard,,Component,,,
FaceControls,Controls,,https://drei.docs.pmnd.rs/controls/face-controls#facecontrols,,No,,,Unknown,,External,,,,,,
Instances,Abstractions,,https://drei.docs.pmnd.rs/performances/instances#instances,,No,,,Unknown,,Three-Core,,,,,,
Points,Geometry,,https://drei.docs.pmnd.rs/performances/points#points,,No,,,Unknown,,Three-Core,,,,,,
PointMaterial,Shaders/Materials,,,,No,,,Unknown,,,,,,,,
AdaptiveEvents,Performance,,,,No,,,Unknown,,,,,,,,
ArcballControls,Controls,,https://drei.docs.pmnd.rs/controls/introduction#controls,,No,,,Unknown,,Three-AddOns,,,,,,
shaderMaterial,Shaders/Materials,2,https://drei.docs.pmnd.rs/shaders/shader-material,,No,,,Both,,Drei,Standard,,Utility,,,
TextGeometry,Geometry,,,,No,,,Unknown,,,,,,,,
Caustics,Shaders/Materials,,,,No,,,Unknown,,,,,,,,
QuadraticBezierLine,Geometry,,https://drei.docs.pmnd.rs/shapes/quadratic-bezier-line#quadraticbezierline,,No,,,Unknown,,Three-Core,,,,,,
Clouds,Effects,,,,No,,,Unknown,,,,,,,,
Hud,Portal,,,,No,,,Legacy,,,,,,,,Must
CubicBezierLine,Geometry,,https://drei.docs.pmnd.rs/shapes/cubic-bezier-line#cubicbezierline,,No,,,Unknown,,Three-Core,,,,,,
CatmullRomLine,Geometry,,https://drei.docs.pmnd.rs/shapes/catmull-rom-line#catmullromline,,No,,,Unknown,,Three-Core,,,,,,
MeshRefractionMaterial,Shaders/Materials,,,,No,,,Unknown,,,,,,,,
Cloud,Effects,,,,No,,,Unknown,,,,,,,,
GizmoViewcube,Helpers,1,603,,No,,,Both,,Drei,Standard,,Component,,,
Detailed,Abstractions,,https://drei.docs.pmnd.rs/performances/detailed#detailed,,Yes,,,Both,,Three-Core,,,,,,
RenderTexture,Portal,,,,No,,,Unknown,,,,,,,,
Merged,Abstractions,,https://drei.docs.pmnd.rs/performances/merged#merged,,No,,,Legacy,,Poimandres,,,,,,Should
ScreenSpace,Helpers,,,,No,,,Unknown,,,,,,,,
useProgress,Loaders,1,https://drei.docs.pmnd.rs/loaders/use-progress,,No,,,Both,,Drei,Standard,,Hook,,,
useKTX2,Loaders,1,https://drei.docs.pmnd.rs/loaders/use-ktx2,,No,,,Both,,Three-AddOns,Standard,,Hook,,,
useAspect,Helpers,1,601,,No,,,Both,,Drei,Standard,,Hook,,,
useDetectGPU,Performance,,,,No,,,Unknown,,,,,,,,
useTexture,Loaders,,,,No,,,Unknown,,,,,,,,
Reflector,Shaders/Materials,,,,No,,,Unknown,,,,,,,,
useCursor,Helpers,,,,No,,,Unknown,,,,,,,,
useVideoTexture,Loaders,,,,No,,,Unknown,,,,,,,,
useGLTF,Loaders,,,,No,,,Unknown,,,,,,,,
useFBX,Loaders,,,,No,,,Unknown,,,,,,,,
useFBO,Helpers,1,https://drei.docs.pmnd.rs/misc/use-fbo,,No,,,Legacy,,Three-Core,Standard,,Hook,,,
useMatcapTexture,Loaders,1,https://drei.docs.pmnd.rs/loaders/use-matcap-texture,,No,,,Both,,Drei,Standard,,Hook,,,
useDepthTexture,Helpers,,,,No,,,Unknown,,,,,,,,
useHelper,Helpers,,,,No,,,Unknown,,,,,,,,
useCubeTexture,Loaders,,,,No,,,Unknown,,,,,,,,
useAnimations,Helpers,,,,No,,,Unknown,,,,,,,,
useDepthBuffer,Helpers,,,,No,,,Unknown,,,,,,,,
Grid,Staging,1,https://drei.docs.pmnd.rs/gizmos/grid,,No,,,Both,,Drei,Standard,,Component,,,
Backdrop,Staging,,,,No,,,Unknown,,,,,,,,
DragControls,Controls,,https://drei.docs.pmnd.rs/gizmos/drag-controls#dragcontrols,,No,,,Unknown,,Drei,,,,,,
AsciiRenderer,Abstractions,,,,No,,,Unknown,,,,,,,,
useEnvironment,Loaders,1,https://drei.docs.pmnd.rs/loaders/use-environment,,No,,,Both,,Drei,Standard,,Hook,,,
MeshWobbleMaterial,Shaders/Materials,,,,No,,,Unknown,,,,,,,,
useFont,Loaders,,,,No,,,Unknown,,,,,,,,
Preload,Helpers,,,,No,,,Unknown,,,,,,,,
Wireframe,Geometry,,https://drei.docs.pmnd.rs/misc/wireframe#wireframe,,No,,,Unknown,,,,,,,,
useScroll,Helpers,,,,No,,,Unknown,,,,,,,,
MeshPortalMaterial,Shaders/Materials,,,,No,,,Unknown,,,,,,,,
Select,Abstractions,,https://drei.docs.pmnd.rs/misc/select#select,,No,,,Unknown,,Drei,,,,,,Should
Svg,Abstractions,2,https://drei.docs.pmnd.rs/abstractions/svg,,No,,,Both,,Drei,Standard,,Component,,,
useSpriteLoader,Loaders,1,https://drei.docs.pmnd.rs/loaders/use-sprite-loader,,No,,,Both,,Drei,Standard,,Hook,,,
useTrailTexture,Loaders,2,https://drei.docs.pmnd.rs/loaders/trail-texture-use-trail-texture,,No,,,Both,,Drei,Standard,,Hook,,,
MotionPathControls,Controls,,https://drei.docs.pmnd.rs/controls/motion-path-controls,,No,,,Unknown,,Drei,,,,,,
Effects,Abstractions,,https://drei.docs.pmnd.rs/abstractions/effects,,No,,,Unknown,,,,,,,,
ComputedAttribute,Abstractions,,https://drei.docs.pmnd.rs/abstractions/computed-attribute,,Yes,,,Unknown,,Drei,,,,,,
ScreenSizer,Helpers,,https://drei.docs.pmnd.rs/abstractions/screen-sizer,,No,,,Unknown,,,,,,,,
ScreenVideoTexture,Loaders,,https://drei.docs.pmnd.rs/loaders/screen-video-texture,,No,,,Unknown,,,,,,,,
Splat,Abstractions,,https://drei.docs.pmnd.rs/abstractions/splat,,No,,,Unknown,,,,,,,,
Sampler,Helpers,,https://drei.docs.pmnd.rs/abstractions/sampler,,No,,,Unknown,,,,,,,,
Sprite Animator,Helpers,,https://drei.docs.pmnd.rs/misc/sprite-animator,,No,,,Unknown,,,,,,,,
useBoxProjectedEnv,Helpers,,https://drei.docs.pmnd.rs/misc/use-box-projected-env,,No,,,Unknown,,,,,,,,
useContextBridge,Helpers,,https://drei.docs.pmnd.rs/misc/use-context-bridge,,No,,,Unknown,,,,,,,,
FaceLandmarker,Helpers,,https://drei.docs.pmnd.rs/misc/face-landmarker,,No,,,Unknown,,External,,,,,,
useTrail,Helpers,,https://drei.docs.pmnd.rs/misc/trail-use-trail,,No,,,Unknown,,Poimandres,Experimental,,,,,
Stats,Performance,,https://drei.docs.pmnd.rs/misc/stats,,No,,,Unknown,,,,,,,,
CycleRaycast,Misc,,https://drei.docs.pmnd.rs/misc/cycle-raycast,,No,,,Unknown,,,,,,,,
useCustomRaycast,Helpers,,https://drei.docs.pmnd.rs/misc/use-camera,,No,,,Unknown,,,,,,,,
WebcamVideoTexture,Loaders,,https://drei.docs.pmnd.rs/loaders/webcam-video-texture,,No,,,Unknown,,,,,,,,
useCubeCamera,Helpers,,https://drei.docs.pmnd.rs/misc/cube-camera-use-cube-camera,,No,,,Unknown,,,,,,,,
Shadow,Staging,3,https://drei.docs.pmnd.rs/staging/shadow,,Yes,,,Both,,Drei,Standard,,Component,,,Should
useGltf / <Gltf >,Loaders,1,https://drei.docs.pmnd.rs/loaders/gltf-use-gltf,,No,,,Both,,Three-AddOns,Core,,Hook,,,
CurveModifier,Abstractions,,https://drei.docs.pmnd.rs/modifiers/curve-modifier,,No,,,Unknown,,Drei,,,,,0,
useTexture,Loaders,,https://drei.docs.pmnd.rs/loaders/texture-use-texture,,No,,,Both,,Three-Core,,,,,,
VideoTexture,Loaders,,https://drei.docs.pmnd.rs/loaders/video-texture-use-video-texture,,No,,,Both,,Three-Core,,,,,,
SpotLight,Lights,,https://drei.docs.pmnd.rs/staging/spot-light,,No,,,Both,,Three-Core,,,,,,
ShadowAlpha,Staging,,https://drei.docs.pmnd.rs/staging/shadow-alpha,,No,,,Unknown,,,,,,,,
NormalTexture / useNormalTexture,Loaders,,https://drei.docs.pmnd.rs/staging/normal-texture-use-normal-texture,,No,,,Unknown,,Three-Core,,,,,,
Bvh,Performance,,https://drei.docs.pmnd.rs/performances/bvh,,No,,,Unknown,,External,,,,,,
Resize,Staging,,https://drei.docs.pmnd.rs/staging/resize,,No,,,Unknown,,,,,,,,
BBAnchor,Helpers,,https://drei.docs.pmnd.rs/staging/bb-anchor,,No,,,Legacy,,,,,,,,
useSurfaceSampler,Helpers,,https://drei.docs.pmnd.rs/misc/use-surface-sampler,,No,,,Unknown,,,,,,,,
Fisheye,Portal,,https://drei.docs.pmnd.rs/portals/fisheye,,No,,,Unknown,,,,,,,,
CubeTexture,Loaders,,https://drei.docs.pmnd.rs/loaders/cube-texture-use-cube-texture,,No,,,Unknown,,Three-Core,,,,,,
Facemesh,Geometry,,https://drei.docs.pmnd.rs/shapes/facemesh,,No,,,Unknown,,External,,,,,,
SpotLightShadow,Lights,,https://drei.docs.pmnd.rs/staging/spot-light-shadow,,No,,,Unknown,,,,,,,,
Segments,Geometry,,https://drei.docs.pmnd.rs/performances/segments,,No,,,Unknown,,,,,,,,
MeshDiscardMaterial,Shaders/Materials,,https://drei.docs.pmnd.rs/shaders/mesh-discard-material,,No,,,Unknown,,,,,,,,
useIntersect,Helpers,,https://drei.docs.pmnd.rs/misc/use-intersect,,No,,,Unknown,,,,,,,,
Example,Misc,,https://drei.docs.pmnd.rs/misc/example,,No,,,Unknown,,,,,,,,
meshBounds,Performance,,https://drei.docs.pmnd.rs/performances/mesh-bounds,,No,,,Unknown,,,,,,,,
ScreenQuad,Geometry,,https://drei.docs.pmnd.rs/shapes/screen-quad,,No,,,Unknown,,Drei,,,,,,
Mesh,Geometry,,https://drei.docs.pmnd.rs/shapes/mesh,,Yes,,,Unknown,,Three-Core,,,,,,Fine
useFbo /<FBO>,Helpers,,https://drei.docs.pmnd.rs/misc/fbo-use-fbo,,No,,,Legacy,,Three-Core,,,,,,
useKtx2,Loaders,,https://drei.docs.pmnd.rs/loaders/ktx2-use-ktx2,,No,,,Both,,Three-AddOns,,,,,,
useFbx / FBX,Loaders,,https://drei.docs.pmnd.rs/loaders/fbx-use-fbx,,No,,,Both,,Three-AddOns,,,,,,
DetectGPU,Performance,,https://drei.docs.pmnd.rs/misc/detect-gpu-use-detect-gpu,,No,,,Legacy,,External,,,,,,
MatcapTexture,Shaders/Materials,,https://drei.docs.pmnd.rs/staging/matcap-texture-use-matcap-texture,,No,,,Unknown,,External,,,,,,
